timestamp [ns],worldFrame,world_gazeX,world_gazeY,ref_gazeX,ref_gazeY,number_point_matches,mapped
1703060787447968967,398,800.184,540.163,1899.008740234375,1917.1239501953125,263,True
1703060787452480967,398,820.438,567.427,1938.0543701171875,1973.1220581054688,263,True
1703060787455517967,398,819.759,564.952,1936.8847900390624,1968.042395019531,263,True
1703060787461812967,398,840.486,545.582,1980.3844116210937,1928.187646484375,263,True
1703060787464842967,398,839.376,557.217,1977.1952514648438,1951.9332763671875,263,True
1703060787471129967,398,827.374,556.92,1953.0213012695312,1951.4503784179688,263,True
1703060787477360967,398,833.646,558.157,1965.587646484375,1953.9119750976563,263,True
1703060787482448967,398,821.484,542.89,1942.2771850585937,1922.7271850585937,263,True
1703060787486728967,398,818.298,567.833,1933.6615966796874,1973.9923950195312,263,True
1703060787489811967,398,822.703,567.09,1942.6851684570313,1972.387646484375,263,True
1703060787496681967,398,826.408,564.368,1950.430419921875,1966.7368896484375,263,True
1703060787502383967,398,816.428,562.461,1930.315966796875,1962.9627319335937,263,True
1703060787505756967,398,819.034,546.709,1936.973193359375,1930.5676879882812,263,True
1703060787511737967,398,812.707,534.154,1925.17529296875,1904.7887817382812,263,True
1703060787515015967,398,826.287,531.494,1952.9735717773438,1899.4100830078125,263,True
1703060787521125967,398,827.919,555.344,1954.258740234375,1948.2136962890625,263,True
1703060787527376967,398,827.639,544.458,1954.612353515625,1925.9231933593749,263,True
1703060787530683967,398,817.282,548.816,1933.2332763671875,1934.8992431640625,263,True
1703060787536727967,398,824.269,550.027,1947.315966796875,1937.3471435546874,263,True
1703060787540343967,398,818.175,556.837,1934.355126953125,1951.3756713867188,263,True
1703060787546110967,400,834.705,596.579,1967.8452514648436,2028.664453125,259,True
1703060787552363967,400,811.353,584.637,1922.3328979492187,2005.3880249023437,259,True
1703060787555755967,400,811.432,554.131,1925.46083984375,1944.480419921875,259,True
1703060787561892967,400,833.47,563.35,1968.5047485351563,1962.6908813476562,259,True
1703060787565001967,400,851.161,575.454,2002.2600830078125,1986.4363037109374,259,True
1703060787571046967,400,822.164,576.208,1944.8136962890624,1988.3676879882812,259,True
1703060787577353967,400,820.127,580.642,1940.3188232421874,1997.2416381835938,259,True
1703060787580428967,400,843.043,577.736,1986.0895385742188,1991.0739501953124,259,True
1703060787586770967,400,860.421,570.685,2020.7967651367187,1976.9163452148437,259,True
1703060787590385967,400,902.743,602.009,2099.690502929687,2037.415966796875,259,True
1703060787596088967,400,863.208,609.735,2022.755126953125,2053.8652099609376,259,True
1703060787602352967,400,853.532,604.312,2004.2931518554688,2043.4543701171874,259,True
1703060787605475967,400,863.989,614.595,2023.85,2063.44638671875,259,True
1703060787611723967,400,833.063,577.49,1966.3764282226562,1990.7475219726562,259,True
1703060787614906967,400,826.304,579.288,1952.769580078125,1994.4332763671875,259,True
1703060787621272967,400,821.093,576.223,1942.6716796875,1988.4152099609375,259,True
1703060787627874967,400,824.023,572.218,1948.9003784179688,1980.397900390625,259,True
1703060787630578967,400,826.996,585.839,1953.5311767578125,2007.4619750976562,259,True
1703060787636705967,400,850.896,587.936,2000.6076049804688,2011.1136962890625,259,True
1703060787639976967,400,815.728,596.679,1929.9555053710938,2029.385168457031,259,True
1703060787646157967,400,812.312,591.743,1923.5703369140624,2019.5931518554687,259,True
1703060787652538967,400,817.056,587.233,1933.5323120117187,2010.46083984375,259,True
1703060787655485967,400,831.526,579.75,1963.112353515625,1995.2627319335936,259,True
1703060787661916967,400,867.575,608.428,2031.391259765625,2051.131555175781,259,True
1703060787664855967,400,870.312,593.512,2038.0213012695312,2021.65361328125,259,True
1703060787671100967,400,853.439,590.877,2005.326806640625,2016.8663452148437,259,True
1703060787677439967,400,862.57,580.781,2024.0880249023437,1996.758740234375,259,True
1703060787680505967,400,862.502,610.853,2021.2796630859375,2056.1024780273438,259,True
1703060787686843967,400,866.433,607.756,2029.2220581054687,2049.8463867187497,259,True
1703060787690023967,400,844.19,592.754,1986.9667236328125,2020.810461425781,259,True
1703060787698466967,400,857.596,610.891,2011.671301269531,2056.3539916992186,259,True
1703060787702397967,400,836.785,602.962,1971.3743286132812,2041.3055053710937,259,True
1703060787706278967,400,879.025,601.944,2054.1713012695313,2038.0007568359374,259,True
1703060787711818967,400,857.379,632.095,2009.33193359375,2098.4188232421875,259,True
1703060787714805967,400,856.182,630.781,2007.101513671875,2095.8688232421873,259,True
1703060787721171967,400,839.763,613.389,1976.3043701171875,2061.964074707031,259,True
1703060787727346967,400,814.057,617.552,1924.5631103515625,2071.3003784179687,259,True
1703060787730445967,400,837.884,598.094,1974.0060913085938,2031.5884033203124,259,True
1703060787736756967,400,833.577,609.09,1964.431555175781,2053.6203369140626,259,True
1703060787740014967,400,851.973,590.275,2002.5047485351563,2015.7104614257812,259,True
1703060787746859967,402,846.534,562.828,2037.9055053710938,2011.2564697265625,238,True
1703060787752413967,402,847.612,586.883,2040.7547485351563,2060.2435302734375,238,True
1703060787755446967,402,851.802,593.921,2049.608361816406,2074.754748535156,238,True
1703060787762203967,402,876.211,575.559,2099.187268066406,2038.2796630859375,238,True
1703060787766445967,402,858.122,579.798,2062.249621582031,2046.1880249023436,238,True
1703060787771700967,402,886.271,597.838,2120.4779418945313,2083.7511352539063,238,True
1703060787778195967,402,859.427,593.578,2065.3368896484376,2074.2923950195313,238,True
1703060787780564967,402,852.29,599.067,2050.757604980469,2085.2948730468747,238,True
1703060787786888967,402,851.995,612.127,2050.5060913085936,2112.0594970703123,238,True
1703060787790485967,402,838.581,621.456,2022.8300415039062,2131.0043701171876,238,True
1703060787799345967,402,864.036,600.863,2075.0471435546874,2089.2931518554688,238,True
1703060787802346967,402,846.34,598.546,2038.4155883789062,2084.0572265625,238,True
1703060787805763967,402,857.604,590.628,2061.494873046875,2068.2199584960936,238,True
1703060787811744967,402,871.984,617.223,2091.91806640625,2122.9260498046874,238,True
1703060787814909967,402,888.89,633.191,2127.1420166015623,2155.9060913085937,238,True
1703060787821108967,402,880.368,630.965,2109.604748535156,2151.234411621094,238,True
1703060787827363967,402,873.205,653.171,2095.6307983398438,2196.9032348632813,238,True
1703060787830795967,402,879.009,652.79,2107.585168457031,2196.1347900390624,238,True
1703060787836778967,402,883.243,641.624,2115.8880249023437,2173.1507568359375,238,True
1703060787840324967,402,898.136,620.04,2145.47470703125,2129.17529296875,238,True
1703060787846083967,402,872.187,600.83,2091.7956298828126,2089.4496215820313,238,True
1703060787852396967,402,873.01,603.761,2093.584033203125,2095.4471435546875,238,True
1703060787856303967,402,885.944,611.598,2120.3216796875,2111.7332763671875,238,True
1703060787862214967,402,892.22,599.351,2132.6431518554687,2086.9880249023436,238,True
1703060787864861967,402,883.529,599.126,2114.9359252929685,2086.2944946289062,238,True
1703060787871261967,402,863.201,626.192,2074.102099609375,2141.1771850585938,238,True
1703060787877452967,402,876.164,628.719,2100.893908691406,2146.5627319335936,238,True
1703060787880468967,402,873.967,630.296,2096.4332763671873,2149.7724365234376,238,True
1703060787886824967,402,867.719,639.24,2083.8463867187497,2168.105126953125,238,True
1703060787889986967,402,881.433,628.585,2111.706091308594,2146.365588378906,238,True
1703060787896337967,402,893.634,623.155,2136.437646484375,2135.451513671875,238,True
1703060787902377967,402,882.222,624.825,2113.1884033203123,2138.67470703125,238,True
1703060787906174967,402,913.098,623.352,2175.92529296875,2136.1792846679687,238,True
1703060787911796967,402,900.741,625.187,2150.9760498046876,2139.7152099609375,238,True
1703060787914846967,402,889.029,627.887,2127.2235717773438,2145.04638671875,238,True
1703060787921102967,402,878.887,599.404,2105.4703369140625,2086.7296630859373,238,True
1703060787927436967,402,893.934,592.392,2135.852856445312,2072.9391601562497,238,True
1703060787930564967,402,881.358,600.078,2110.5431518554688,2088.164453125,238,True
1703060787936892967,402,892.917,595.247,2133.901135253906,2078.6920166015625,238,True
1703060787939935967,402,888.849,589.054,2125.401135253906,2066.0235717773435,238,True
1703060787946082967,404,885.032,587.071,2128.2775634765626,2083.1528564453124,247,True
1703060787952408967,404,891.522,595.134,2141.0684448242187,2098.969580078125,247,True
1703060787956400967,404,870.007,597.126,2099.690502929687,2102.002478027344,247,True
1703060787963461967,404,897.861,592.233,2153.0636962890626,2093.61806640625,247,True
1703060787968029967,404,892.795,611.096,2144.2167236328123,2129.923193359375,247,True
1703060787971094967,404,873.285,619.56,2106.871301269531,2145.862353515625,247,True
1703060787977407967,404,908.511,619.383,2174.7079833984376,2146.4676879882813,247,True
1703060787980514967,404,895.247,623.773,2149.5003784179685,2154.6684448242186,247,True
1703060787986760967,404,873.382,610.131,2106.7079833984376,2127.4344116210937,247,True
1703060787993024967,404,866.847,609.441,2093.992016601562,2125.884033203125,247,True
1703060787996169967,404,876.002,626.334,2112.4064697265626,2159.21083984375,247,True
1703060788002677967,404,872.709,621.616,2105.8239501953126,2149.8743286132812,247,True
1703060788006253967,404,870.939,607.74,2101.8800415039063,2122.694873046875,247,True
1703060788011888967,404,847.197,605.816,2055.4905029296874,2118.138781738281,247,True
1703060788018044967,404,849.477,621.962,2060.4136962890625,2149.942395019531,247,True
1703060788022275967,404,850.375,622.65,2062.1952514648438,2151.3228149414062,247,True
1703060788030455967,404,892.188,607.711,2142.8975219726562,2123.327185058594,247,True
1703060788036726967,404,859.939,596.362,2080.113110351562,2100.13916015625,247,True
1703060788043042967,404,865.878,603.401,2091.8975219726562,2114.0655883789063,247,True
1703060788046108967,404,857.593,607.645,2075.8971435546873,2122.069201660156,247,True
1703060788053185967,404,858.885,625.651,2078.991259765625,2157.4564697265623,247,True
1703060788055726967,404,838.03,624.471,2037.8920166015625,2154.6072265625,247,True
1703060788061867967,404,852.853,611.881,2066.7511352539063,2130.215588378906,247,True
1703060788068123967,404,849.695,618.484,2060.7399169921873,2143.1015136718747,247,True
1703060788071203967,404,866.737,612.527,2093.8832763671876,2131.908740234375,247,True
1703060788078087967,404,880.475,611.356,2120.4847900390623,2130.0456298828126,247,True
1703060788081436967,404,879.761,605.345,2118.8663452148435,2118.3224365234373,247,True
1703060788086776967,404,850.91,597.063,2062.5216796874997,2101.1591186523438,247,True
1703060788093208967,404,866.76,624.187,2094.33193359375,2154.770336914062,247,True
1703060788096084967,404,885.368,638.712,2131.0792846679688,2183.72470703125,247,True
1703060788102368967,404,874.16,598.615,2107.7823120117187,2105.048864746094,247,True
1703060788105901967,404,861.853,590.106,2083.635546875,2088.0555053710937,247,True
1703060788111760967,404,869.884,587.39,2099.105505371094,2083.1256713867188,247,True
1703060788117980967,404,846.051,576.803,2052.471301269531,2061.5560913085938,247,True
1703060788121219967,404,852.508,612.487,2066.0916381835937,2131.3920166015623,247,True
1703060788127425967,404,865.173,603.767,2090.5444946289062,2114.752478027344,247,True
1703060788130636967,404,871.25,604.884,2102.3832763671876,2117.13916015625,247,True
1703060788136861967,404,872.123,592.961,2103.641259765625,2094.0055053710935,247,True
1703060788143240967,404,867.969,586.701,2095.3792846679685,2081.711218261719,247,True
1703060788146123967,406,841.837,591.282,2072.5243286132813,2092.7271850585935,245,True
1703060788152721967,406,860.503,581.291,2108.07470703125,2074.401135253906,245,True
1703060788155671967,406,867.063,588.665,2121.24638671875,2088.443151855469,245,True
1703060788161954967,406,855.345,587.338,2098.5140747070313,2085.6347900390624,245,True
1703060788168005967,406,858.274,591.154,2104.4435302734373,2092.9039916992188,245,True
1703060788171074967,406,845.372,594.604,2079.623571777344,2099.0988647460936,245,True
1703060788177414967,406,863.476,576.634,2113.487646484375,2065.744873046875,245,True
1703060788180465967,406,847.517,600.089,2084.1591186523438,2109.5368896484374,245,True
1703060788186791967,406,850.259,613.789,2090.401513671875,2135.6011352539062,245,True
1703060788192991967,406,836.024,616.548,2062.7460083007813,2140.6332763671876,245,True
1703060788196253967,406,845.115,614.766,2080.432897949219,2137.376049804687,245,True
1703060788202348967,406,848.727,626.178,2088.23916015625,2159.1971435546875,245,True
1703060788205423967,406,839.342,587.451,2067.417687988281,2085.4104614257812,245,True
1703060788211825967,406,852.306,613.21,2094.3524780273438,2134.533654785156,245,True
1703060788217982967,406,855.327,583.377,2098.2148315429686,2078.1684448242186,245,True
1703060788221059967,406,860.166,580.629,2107.381176757812,2073.1431518554687,245,True
1703060788227374967,406,855.309,627.668,2101.1796630859376,2162.1076049804688,245,True
1703060788230479967,406,866.662,580.467,2119.8931518554687,2073.0344116210936,245,True
1703060788236900967,406,872.051,586.221,2130.677941894531,2083.9823120117185,245,True
1703060788243007967,406,878.851,587.291,2143.808740234375,2086.1720581054688,245,True
1703060788246298967,406,881.852,576.177,2148.73193359375,2065.465966796875,245,True
1703060788252426967,406,854.136,575.439,2095.3724365234375,2063.208361816406,245,True
1703060788255477967,406,832.885,577.365,2054.1847900390626,2066.1663452148437,245,True
1703060788261983967,406,851.003,592.379,2090.4286987304686,2095.0323120117187,245,True
1703060788268027967,406,847.483,594.276,2083.710461425781,2098.5275634765626,245,True
1703060788271127967,406,826.241,612.683,2043.2844116210938,2133.0920166015626,245,True
1703060788277418967,406,867.953,610.474,2124.517102050781,2129.610461425781,245,True
1703060788280580967,406,887.584,621.715,2163.17529296875,2151.173193359375,245,True
1703060788286710967,406,867.813,596.305,2123.238781738281,2102.8456298828123,245,True
1703060788293004967,406,857.701,615.31,2104.987646484375,2138.6136962890623,245,True
1703060788297416967,406,867.21,611.249,2123.1368896484373,2131.0655883789063,245,True
1703060788302351967,406,846.029,605.652,2081.622814941406,2120.0631103515625,245,True
